cashConversionCycle,priceBookValueRatio,weightedAverageShsOutDil,returnOnCapitalEmployed,debtRatio,researchAndDevelopmentExpenses,marketCap,accountsPayables,operatingCycle,fiveYRevenueGrowthPerShare,priceCashFlowRatio,averageReceivables,interestCoverage,calendarYear,netCashProvidedByOperatingActivities,netIncome,workingCapital,incomeBeforeTax,operatingCashFlow,netCashUsedForInvestingActivites,sellingAndMarketingExpenses,operatingExpenses,tenYRevenueGrowthPerShare,stockBasedCompensation,revenue,netIncomePerShare,netChangeInCash,evToOperatingCashFlow,priceToSalesRatio,operatingCashFlowGrowth,cashAtBeginningOfPeriod,otherFinancingActivites,ptbRatio,operatingIncome,daysOfInventoryOutstanding,assetGrowth,revenueGrowth,shareholdersEquityPerShare,generalAndAdministrativeExpenses,daysOfInventoryOnHand,weightedAverageShsOut,stockBasedCompensationToRevenue,bookValueperShareGrowth,sellingGeneralAndAdministrativeExpenses,costAndExpenses,epsdiluted,ebitda,assetTurnover,ebitPerRevenue,grossProfit,Layoffs,Ticker,Company Name
-32.31226526560337,2.8537970221336377,4886645.833333333,-0.5899688538381507,0.6171929171531169,6480333.333333333,64061494.54333333,894000.0,161.7722313943424,7.485443614087827,-2.220211541527281,5006666.666666667,-13.914831182897773,2020.0,-11447000.0,-13604000.0,11626000.0,-25367333.33333333,-11447000.0,10068000.0,8503333.333333334,29911000.0,9.745699299529836,1392000.0,19896333.33333333,-2.8377712017754404,7735000.0,-1.9051800900764189,3.2437901108334777,0.0878884462151394,12803000.0,23091333.33333333,2.8537970221336377,-21908000.0,83.04877844484045,0.1250305852371455,-0.0602379244638589,5.207152053963942,15062666.666666666,83.04877844484045,4793348.5,0.0655177159495453,1.0362329309623974,23566000.0,41804333.333333336,-2.767145418253247,-10642000.0,0.328009037091122,-1.119381633941131,8003000.0,0,WKEY,WISeKey International Holding AG
-524.8812126144597,-6.299275009913977,50481117.0,5.485538550975032,8.931291610022983,129345.0,21154515.89166667,487341.3333333333,201.52060480881664,-0.9979575237063716,-12.537613487646206,113361.66666666669,-6.541679341510657,2020.0,-2620810.333333333,-5213291.333333333,-3812312.3333333335,-5213291.333333333,-2620810.333333333,-17028.333333333332,750624.0,5080265.333333333,0.0,0.0,1464240.3333333333,-1.355490123316981,90108.0,-13.94592958031221,20.259254834258503,-1.0853961858603662,467523.0,1565608.3333333333,-6.299275009913977,-4483250.666666667,171.67026964821585,1.5242277176551535,0.3533335664597223,-3.5041957861060795,4192358.3333333335,171.67026964821585,50481117.0,0.0,0.746014700150368,4942982.333333333,5903186.666666667,-1.356666666666667,-4058909.0,1.5582947599725447,-3.4028925233509533,641319.0,0,DSGT,DSG Global Inc.
105.8136546662655,1.3727062902524918,53320000.0,0.10074729886739,0.4949089531911316,239373333.3333333,1490754100.0,99781000.0,164.2122027117084,0.6655260388181268,-4.058635585081351,515252500.0,29.38766275345117,2021.0,-116060000.0,160445333.33333334,930980600.0,180096333.33333334,-116060000.0,-49295333.333333336,86982000.0,438660333.3333333,2.380547996296756,27184666.666666668,4030934000.0,2.3512077489968823,2139666.6666666665,-3.4118321800564857,0.3922699143430742,-0.2157404831549182,235993000.0,497998666.6666667,1.3727062902524918,162229000.0,110.4372910197226,0.246129554546464,0.1599813340682883,21.193046034426544,112305000.0,110.4372910197226,51207333.333333336,0.0067551165420588,0.1420925169619806,199287000.0,3849344666.6666665,3.0033333333333334,194631333.3333333,1.78556764821811,0.0328269450819312,620249666.6666666,0,SMCI,"Super Micro Computer, Inc."
81.16681254510691,1.0959833041954037,62886000.0,0.1115181252739594,0.2032873075192598,17991666.666666668,900497536.6666666,27501000.0,138.6973049990583,0.5889813392176988,4.9243567947517,198257500.0,65.73787635572643,2021.0,189668333.3333333,99467000.0,394174333.3333333,134213333.33333331,189668333.3333333,-105654000.0,0.0,75182000.0,0.3998146251506682,5527666.666666667,699333666.6666666,1.128616623974541,37706000.0,3.744396272683879,1.2786502834774918,0.6569802987707636,256857666.66666663,23249000.0,1.0959833041954037,123449333.33333331,39.84400317199157,0.0560276775711066,0.1460408372412418,13.1847070285236,0.0,39.84400317199157,62277333.333333336,0.0079295008085861,0.0579932033033192,58365333.333333336,575878666.6666666,1.1166666666666667,194247666.66666663,0.5508800128609116,0.168084242704213,198637000.0,0,PLAB,"Photronics, Inc."
0.0,0.0,28370417.0,0.0,0.0,0.0,0.0,-126577000.0,0.0,0.0,0.0,0.0,0.0,2019.0,71283000.0,-11695000.0,0.0,-13531000.0,71283000.0,-67591000.0,339355000.0,1146300000.0,0.0,81615000.0,2218915000.0,0.0,-92071000.0,0.0,0.0,0.0,844728000.0,-27301000.0,0.0,39798000.0,0.0,0.0,0.0,0.0,806945000.0,0.0,28370417.0,0.0,0.0,1146300000.0,2179086000.0,-0.79,107742000.0,0.0,0.0,1186129000.0,1,GRPN,"Groupon, Inc."
84.06200949958559,1.4311695308754648,25125966.33333333,-0.3414406945373825,0.3648358800426599,0.0,71491251.79666667,0.0,127.71638118848988,-0.8542050508051172,-7.696400114283837,15958000.0,-80.70110426518163,2021.0,-20579000.0,-23591666.666666668,27740666.666666668,-23560333.33333333,-20579000.0,-17221333.333333332,31623000.0,61477666.66666666,0.0,2092333.3333333333,100334000.0,-1.092298209094437,1505333.3333333333,-4.748263300881182,1.081647232892264,-1.790642989279931,20973333.33333333,909666.6666666666,1.4311695308754648,-21068000.0,61.8425437780069,0.6050028968340847,0.63420348689042,2.2769684294007795,25718333.33333333,61.8425437780069,25125966.33333333,0.0185291234900315,0.0360522630177965,57341333.333333336,121402000.0,-1.09,-18464333.33333333,1.0259355545039293,-0.2351417500347499,40409666.66666666,0,SUNW,"Sunworks, Inc."
14.614133703240157,2.119855250988014,209886946.0,0.1059705465926666,0.5265073816200315,0.0,983795775284.6774,0.0,80.21576762888787,0.6342680361910557,11.46183068442518,0.0,24.473646116901392,2021.0,86222000000.0,51223000000.0,233552000000.0,66134666666.66666,86222000000.0,-59242000000.0,0.0,115937666666.66669,2.8668780820878923,0.0,1030336333333.3334,249.9470532763668,13718666666.666666,12.634463240908929,0.9526890957529902,-0.0736222380620662,139552333333.33334,21786333333.33333,2.119855250988014,67316333333.333336,80.21576762888787,0.1417378573538442,0.0844793351335338,2251.749536332288,113569333333.33331,80.21576762888787,205038364.0,0.0,0.1166683369652413,113569333333.33331,963020000000.0,244.33243541637103,115295666666.66669,1.053941736746338,0.0645551802380651,183254000000.0,0,MNBEY,MINEBEA MITSUMI Inc.
65.59774149749974,3.62638180141408,19140000.0,-0.5963644433295061,0.1422695272330963,26490000.0,353898599.99999994,0.0,65.59774149749974,-0.3385250311028199,-7.96925328769591,6898000.0,0.0,2022.0,-44408000.0,-59798000.0,54007000.0,-59701000.0,-44408000.0,3757000.0,29718000.0,74957000.0,-0.7597643704652156,11289000.0,30197000.0,-3.124242424242424,19809000.0,-7.347270762024859,11.719660893466235,-0.7004135395925869,13789000.0,0.0,3.62638180141408,-59634000.0,0.0,0.7537610210247241,0.1386500754147813,5.098746081504702,18945000.0,0.0,19140000.0,0.3738450839487366,0.5126832451990294,48663000.0,89831000.0,-3.12,-51122000.0,0.2654051346054123,-2.046858959499288,15323000.0,1,DMRC,Digimarc Corporation
-37.05687804422747,6.036264054493159,611669687.6666666,0.1994028919904642,0.5081841946178555,0.0,1876418123729.8428,0.0,0.913533100004023,0.6371734671208813,19.977491739176525,0.0,83.67698118625152,2021.0,95172666666.66669,64529333333.333336,101240000000.0,92747333333.33331,95172666666.66669,-44229000000.0,0.0,104285666666.66669,0.9647551930457272,0.0,563614666666.6666,105.69262511976292,-2530000000.0,20.49475766538588,3.337782214392195,0.2690703364113196,125721666666.66669,46777333333.333336,6.036264054493159,90048000000.0,0.913533100004023,0.1028611000226479,0.0690294072178142,513.5960494687894,70634000000.0,0.913533100004023,610132979.3333334,0.0,0.0199357747344574,70634000000.0,473654666666.6667,105.42638636852396,135312666666.66669,0.8714010397877606,0.1592204588158614,194245666666.66663,0,NRILY,"Nomura Research Institute, Ltd."
28.46611877020248,3.269470995754342,162003830.33333334,0.1938050379888002,0.4793204770450193,0.0,103363628771.05106,0.0,79.2568853801489,0.3943234809288991,-113.32338664086328,0.0,216.56266024802707,2021.0,9133506666.666666,9949098000.0,29546643400.0,11150995000.0,9133506666.666666,-1571448666.6666667,0.0,26242211666.666668,1.8766976032388865,11587666.666666666,101966930666.66669,38.66195107936704,1675378333.3333333,-97.97182569989556,1.0625224847026753,3.495206498570848,23448932000.0,266924000.0,3.269470995754342,10665940000.0,79.2568853801489,0.1380049060282797,0.0724514138944734,193.78090186131507,0.0,79.2568853801489,162003830.33333334,5.888423555644026e-05,0.2043124988074409,0.0,91300990666.66669,51.68333333333334,13578826333.333334,1.6183556157467858,0.0790712318640267,36908151666.66666,0,WACMY,"Wacom Co., Ltd."
68.25983002000304,10.5171058765886,58939333.333333336,0.1801192498139383,0.2712906837180606,0.0,25537782280.0,-969666.6666666666,71.3345939063489,1.8146782889113355,47.76753314841944,661720333.3333334,123.72523972831864,2021.0,526946000.0,409409333.3333333,1655011333.3333333,473043000.0,526946000.0,-239668333.3333333,0.0,748270666.6666666,3.953836594517219,95600666.66666669,3747440000.0,7.231318523990285,248649333.3333333,45.23847160873661,7.158884597791205,0.2520304625885285,1236856000.0,-5243000.0,10.5171058765886,498202000.0,0.0,0.2150641948513826,0.2854442179243852,43.95982809439206,161586000.0,0.0,56555666.66666666,0.0262361609746313,0.2156700956930324,668757000.0,3249238000.0,6.941867078807943,615108000.0,1.0824562399208375,0.1352306901243274,1246472666.6666667,0,EPAM,"EPAM Systems, Inc."
128.10041305674292,2.7747690329096075,17022000.0,0.2604029662877837,0.4960200708214235,16292666.666666666,224171308.0,-2491666.6666666665,179.59740019229557,0.4648817318887644,-214.3837397998128,44816400.0,27.86761970049225,2021.0,2958666.6666666665,-1026333.3333333334,71059000.0,6051000.0,2958666.6666666665,-5777666.666666667,50917333.333333336,97114666.66666669,186.02776703309385,7063000.0,322204333.3333333,0.8501621973117599,1049000.0,-191.35179931127527,0.7195878765211958,-42.559769701160384,30883333.33333333,182177666.66666663,2.7747690329096075,6671333.333333333,123.1067906561792,0.1302374880922252,0.0691518536473425,5.8610858110142585,29904666.666666668,123.1067906561792,15722000.0,0.0182487393183952,0.1783522977439464,80822000.0,315533000.0,-0.0933333333333334,11248333.333333334,1.7946606394557256,0.0436589636881681,103786000.0,0,HEAR,Turtle Beach Corporation
94.3422546706767,37.72437205651491,140895000.0,-0.1928074016410143,0.7976110835555916,289139000.0,21627382500.0,14358000.0,133.7434895952687,5.265107892715447,67.18414504585104,328427000.0,-6.086493419585099,2022.0,321912000.0,-390278000.0,1122200000.0,-383630000.0,321912000.0,374063000.0,735219000.0,1176093000.0,13.665324239829218,409562000.0,1090946000.0,-2.7699918378934667,737312000.0,67.28514159149084,19.8244298984551,0.5933082557909325,275898000.0,41337000.0,37.72437205651491,-327429000.0,0.0,0.2547068143554017,0.620778487594711,4.068987543915682,151735000.0,0.0,140895000.0,0.3754191316527124,0.0436370853994421,886954000.0,1418375000.0,-2.77,-280368000.0,0.3851306102204108,-0.3001330954969357,848664000.0,1,ZS,"Zscaler, Inc."
119.3916339869442,1.1823964103608122,1496648.0,-1.095209865717527,0.2376424888315647,2774333.333333333,21317299.149999995,-154666.66666666666,136.59495923835237,-0.841714551619928,-3.023318512295213,1884000.0,-344.7626594896332,2021.0,-6744000.0,-12804333.333333334,5878333.333333333,-12802333.333333334,-6744000.0,-20333.33333333333,2339333.333333333,13989333.333333334,-0.9243298930275772,443666.6666666667,9516000.0,-11.686104798482084,-505666.6666666667,-2.4559411982918444,2.2099316450952013,-0.3211619666637622,6293000.0,800333.3333333334,1.1823964103608122,-9883666.666666666,81.8840817062591,-0.3285585810614816,-0.1974391779431066,24.56298492537037,6121666.666666667,81.8840817062591,1496648.0,0.0557036594935592,-0.5732946918450896,8461000.0,19399666.666666668,-11.69,-6696666.666666667,0.5879927425706758,-1.251581050656682,4105666.6666666665,0,OBLG,"Oblong, Inc."
29.2212170694916,415.93042898837547,146679669.66666666,-0.1308810505349842,0.88400050655444,54917333.333333336,1893644718.836,-1416333.3333333333,120.0748303254598,2.8366312738531136,180.3955718173168,40240166.66666666,-50.1496351727864,2021.0,13121666.666666666,-28392666.666666668,255890250.0,-30275666.666666668,13121666.666666666,-78942666.66666667,20037333.33333333,129910666.66666669,2.8366312738531136,28043666.666666668,144398666.66666666,-0.1471084010076458,113046000.0,220.21496984927776,20.30255690077328,2.1671831278334284,200378666.66666663,29871333.33333333,415.93042898837547,-21181666.666666668,0.0,2.56820973077971,0.566833424708816,2.4821303152274226,54956000.0,0.0,138520869.33333334,0.149831803046928,61.80192149806416,74993333.33333333,165580333.33333334,-0.1910023815524955,-27392333.33333333,0.5396364459427653,-0.1357956037278047,108729000.0,0,OLO,Olo Inc.
267.9558891499929,4.222376132044867,24704333.33333333,-0.1150912698879418,0.3234254142816856,4285333.333333333,101565013.33333331,736333.3333333334,328.3112202114588,0.1640757520838769,27.75070862054494,6230666.666666667,600.0,2021.0,-1072333.3333333333,1540333.3333333333,24300666.666666668,1523666.6666666667,-1072333.3333333333,-268666.6666666667,0.0,12331666.666666666,-0.232773848633049,1672333.3333333333,29906666.666666668,0.0514660551531358,8685333.333333334,21.22956146553577,3.2501677485485536,-0.6215897782665728,5227666.666666667,2107333.333333333,4.222376132044867,284333.3333333333,239.11642492108595,0.6318414922932557,0.6217787452541282,1.0211147561032414,0.0,239.11642492108595,24117666.666666668,0.0554294732107797,0.8997836632805677,8046333.333333333,29549000.0,0.0633333333333333,1861666.6666666667,0.8883919701013804,-0.0741710330801326,12689333.333333334,0,AEHR,Aehr Test Systems
-118.9563048717008,2.631528457472747,305593000.0,-0.5411313690291889,0.6726130601026892,0.0,3480704270.0,95269000.0,8.324360477598136,6.0547969754749325,-5.564506066162659,74455000.0,-80.8339215057213,2022.0,-625519000.0,-1377987000.0,838384000.0,-1442958000.0,-625519000.0,-208766000.0,1185977000.0,1949697000.0,6.0547969754749325,578799000.0,2240461000.0,-4.509223051575134,0.0,-5.589311068089059,1.5535661053684937,-0.4910776433345729,2629842000.0,0.0,2.631528457472747,-1511756000.0,0.0,-0.0071028794407741,0.7287174244323991,4.328283043132532,763720000.0,0.0,305593000.0,0.2583392435753177,-0.2119922932474168,1949697000.0,3433970000.0,-4.51,-1122167000.0,0.5545486902472976,-0.67475220501495,756188000.0,1,DKNG,DraftKings Inc.
-419.8493608541019,-0.1357235117109038,751956.6666666666,1.016501346930236,3.4246334016951465,0.0,1169084.10414,156693.66666666666,17.147902068367838,0.0,-1.1146014893416811,49115.5,-2.596051260555992,2021.0,-1500118.6666666667,-10032096.666666666,-7544349.8,-10031935.333333334,-1500118.6666666667,-386953.0,246366.0,5851950.0,0.0,1120935.6666666667,2903748.0,-12822.08016543754,-5653.666666666667,-4.380252086785314,23.33149950173675,-0.8057413887333552,427463.0,5125168.666666667,-0.1357235117109038,-3404617.333333333,5.174568339794716,0.0600759131138938,0.2963566081716373,-6743.977236716613,5605584.0,5.174568339794716,751956.6666666666,4.434597259978224,0.8679016236574525,5851950.0,6308365.333333333,-378.95,-2386526.333333333,0.6007904983771968,-16.583938552312212,2447332.6666666665,0,ATDS,"Data443 Risk Mitigation, Inc."
521.6868678373662,4.490542439849644,64147528.333333336,0.0687479725778329,0.3204049714184216,38517333.333333336,1164308331.4326,36852000.0,716.8800939108305,1.5970918394145313,-51.82634177655501,104952500.0,36.04916386136471,2021.0,-38611333.333333336,35700333.333333336,490778333.3333333,43237333.333333336,-38611333.333333336,-115633333.33333331,27798333.33333333,82947000.0,1.3337026405705696,6158333.333333333,268402333.3333333,0.5654683918470725,43530666.66666666,-45.96355095810127,5.539609832594202,-1.6505006700744236,250897333.3333333,228430000.0,4.490542439849644,39743000.0,540.171883419392,0.9416699025912408,0.5373401017488818,8.77837834848656,16631333.333333334,540.171883419392,56212047.0,0.0251709589201142,1.349550581021148,44429666.66666666,228659333.3333333,0.4933333333333333,40842000.0,0.3401826382444928,0.1460144613755073,122690000.0,0,ACMR,"ACM Research, Inc."
90.38500714176864,2.113198201948377,26843333.33333333,0.1877340076622136,0.4587905968539933,0.0,1218920566.6666667,14233666.666666666,141.04626529916092,0.4563652346633542,-24.52787306082337,497799500.0,55.82111593423631,2021.0,11587333.333333334,83026333.33333333,339611666.6666667,116583000.0,11587333.333333334,-19118000.0,0.0,296771666.6666667,1.5884425276230083,7412333.333333333,1659248666.6666667,3.1150627269885933,25187666.666666668,-25.29812274287164,0.7309268078164094,-0.4316383525184683,98536333.33333331,113062666.66666669,2.113198201948377,116310000.0,26.22571318784914,0.141272149111827,0.1018813231148594,21.37600582651527,0.0,26.22571318784914,26655333.33333333,0.0044950902666215,0.1629063922143242,99039000.0,1540778000.0,3.091666666666667,139894333.33333334,1.588398717082275,0.0695611317333152,415242333.3333333,0,PLUS,ePlus inc.
434.18135577370487,8.25372259862836,47356978.66666666,0.1495793309219304,0.2469749280968773,100209666.66666669,7566485825.1,0.0,488.1318217981562,1.2563118011527272,48.00192405245876,73198100.0,96.99536875515744,2021.0,155570666.66666666,175882000.0,678796800.0,220002000.0,155570666.66666666,-115746000.0,0.0,206122000.0,7.903311184119598,31499666.666666668,533003666.6666667,3.0708520168795777,-12732333.333333334,46.2732776916118,17.859350698620737,-0.09490597946195,357877333.3333333,-12850666.666666666,8.25372259862836,217426666.66666663,425.3469516373949,0.1112540361001049,0.1543740983402822,20.30475271325225,20448666.666666668,425.3469516373949,47295260.333333336,0.054027567906288,0.1596444525059661,73201333.33333333,315577000.0,3.69,263248000.0,0.3488574188877812,0.3663732252371455,423548666.6666667,0,OLED,Universal Display Corporation
110.29052276902394,4.823453726754537,436933333.3333333,0.149046184457514,0.5310017415485092,632700000.0,23124813000.0,47700000.0,173.5794866351538,0.5623726038842025,13.895821546922726,753016666.6666666,12.271060204832906,2021.0,1766466666.6666667,1050466666.6666666,2471933333.333333,1232200000.0,1766466666.6666667,-691366666.6666666,286733333.3333333,1456733333.3333333,1.4811039221814362,89933333.33333333,6773666666.666667,2.4443041761327966,679600000.0,15.166056716449964,3.3643251353117862,0.5885620734267261,1117800000.0,990200000.0,4.823453726754537,1332100000.0,131.0089805470328,0.1278977753806442,0.1567609731431718,11.22425420766026,302233333.3333333,131.0089805470328,423200000.0,0.0133398170787394,0.2162283819746205,588966666.6666666,5394633333.333333,2.356666666666667,1952833333.3333333,0.6671714932965859,0.1802809076982964,2835766666.6666665,0,ON,ON Semiconductor Corporation
0.0,50.07383307266324,53993102.0,-0.384615275145121,0.5243576031893279,0.0,24063501.64,-12925.666666666666,0.0,0.4446119492408649,-159.9422436158763,241506.66666666663,0.2415466784770717,2021.0,1514.6666666666667,-147387.66666666666,541081.6666666666,-174270.33333333334,1514.6666666666667,0.0,159680.33333333334,2034236.0,0.0042021169285154,201527.66666666663,1831423.0,-0.0028601812557283,9842.0,-151.80536312226957,14.093513096985058,12.055852994478665,771672.0,15321.0,50.07383307266324,-202813.3333333333,0.0,0.102826011127043,0.1650079407695222,0.0102411256958749,1872008.3333333333,0.0,51782285.333333336,0.1127671255140071,0.0782749343663296,2031688.6666666667,2034236.0,-0.0028666666666666,-192374.0,1.642176675069324,-0.1244682670629612,1831423.0,0,SKKY,"Skkynet Cloud Systems, Inc."
